web-scraper-order,web-scraper-start-url,Reviews,Pagination,Pagination-href
"1530586581-1205","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I have been working with the bank for last 3 years and Indeed I'm happy.
I've never been supported like I'm being supported by the management at my previous jobs.
State Bank of India has this unique management culture.
Plus work environment is vigourously different. Its a universal bank they say, and they do walk on talk.","",""
"1530587458-1660","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Advanced knowledge of the financial services industry and an understanding of operations, legal or accounting principles which impacts the mutual fund industry 
 Ability to build strong working relationships by promptly responding to client inquiries and understanding clients’ priorities while working to ensure ongoing client satisfaction","3","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=40"
"1530587318-1547","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Good Place to work, need to think and read continuously. Finding out new things etc. Research on Bank operational aspect gives opportunity to intreact  branch people, customer and learning new things.","11","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=200"
"1530587150-1468","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I am working insurance and banking sector with getting good business and good incentive. As records I am having good management.","16","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=300"
"1530586745-1308","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Entirely satisfactory and joyfull service place. An institution looking after all round welfare of employee and his/her family members.","21","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=400"
"1530586782-1318","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","The job gives you a great learning curve but you have to ready for immense work pressure. Usually there is long working hours with occasional cancelled holidays. But the bank hosts the brightest brains in Credit and forex, so you may have a great opportunity to learn stuff","25","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=480"
"1530587378-1597","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","State Bank of India is the largest banking and financial service company in India.  Many of the poor people benefit from it as it is a public sector banking institution.","7","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=120"
"1530586861-1367","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","currently working in Vodafone as a sales officer from 2011 to till date before in this job i worked in many places exp sbi card Hindustan levier purite , icici bank card","23","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=440"
"1530586587-1230","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I am proud to be part of India's largest public sector bank which is in top 50 global banks. Due to its presence in every nook and corner of the vast country(India) it touches various cultures. The daily work in the office is ever challenging, dealing with illiterate people to highly informed people. I have learned how to perform well in challenging times, under pressure. The management is conducive to the growth of young officers, responsive to government demands, social banking etc. The hardest part at work being to cope with ever rising expectations  of customers, management, delivering results which are expected to be in perfect conformity with guidelines, circulars. The most enjoyable part enjoying high degree of respect and honour in society which is priceless.","5","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=80"
"1530586861-1369","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","In SBI i have learnt lots of things like Relationship Management, Agricultural knowledge.","23","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=440"
"1530586669-1267","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Assistant General Manger doing Accounts, Funds Management, Finance TDS documents, Share Capital Certificates and Other Works doing.","13","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=240"
"1530587429-1644","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Amble opportunities for learn every aspect in Banking. Highly supportive from Management side and peers side.  Working atmosphere is very good. Opportunity to work in Rural, Semi Urban and Metro locations.","4","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=60"
"1530586719-1297","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","A banking conglomerate, SBI stands for outstanding reach and an exemplary network of branches besides being one of the largest employers in the country","17","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=320"
"1530587188-1488","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I learned a lot of from my past experience with sboi I learned a lot of from my past experience doing work in sprint learning a lot of things","15","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=280"
"1530586587-1234","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I joined state bank of india in 1984 as probationary officer and rose to the rank of assistant general manager in 2008. I put in more than 32 years with the organisation which is having an excellent work culture, opportunities according to competencies of the individual employee. It has been a great experience having served this great organisation.","5","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=80"
"1530586824-1330","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","The job gives you a great learning curve but you have to ready for immense work pressure. Usually there is long working hours with occasional cancelled holidays. But the bank hosts the brightest brains in Credit and forex, so you may have a great opportunity to learn stuff","24","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=460"
"1530586957-1391","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","The day when there was no work I felt that it was the most typical day I ever had in my career. I have learned alot in my 33 yrs of banking career. For example: Credit risk management, Operational Risk Management,Team management etc,. I am having experience in branch level management. I always maintained liaison with my co-workers and if any one of them under me were not properly working then I used to tell them separately and softly in a convincing manner. If we like the work then obviously nothing would be the harder part in the job. I will enjoy my work while doing and when the customers expressed their satisfaction/ appreciation towards my service then it was the most awesome feeling of enjoying the work.","20","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=380"
"1530586669-1274","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","myself joined the bank in april,1985 as clerk/cashier & promoted upto branch manager,but due to family circumstances i opted vrs from service.","13","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=240"
"1530587458-1658","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Saying it's one of the best organisation to work with is equivlnt to saying dat Pakistan is amngst the world's most peaceful countries. HR , management is not good.","3","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=40"
"1530587399-1619","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Indeed its pleasure working for State Bank of Mysore which has highest number of branches all over India and accounts for major transactions. The pioneer nationalized bank known.","6","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=100"
"1530587271-1522","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Good
. Ihave learn  so many  finance product
.Good
.Co operate to me
. No hardest  part for me
 I have enjoyed  in  my full job period  satisfied to customer & dept..
 Sbi is  highest   bank in india in all sector","12","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=220"
"1530586861-1355","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Worked as a customer service clerk  
Provided customer the knowledge about the products and served the great service
helped customers by providing financial solutions acording to there needs in person and over the phone ...","23","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=440"
"1530586861-1352","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I had done my SIP from State Bank of India which was very interesting and a great experience in my life.","23","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=440"
"1530587188-1477","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Fun work place with supportive management. Not all about the numbers but how you personally grow and develop. Decent amount of red tape and politics, but this is expected of a big company. The most enjoyable part of the job was working alongside my colleagues and learning from them","15","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=280"
"1530586669-1265","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","As a premium public sector bank in India having largest branch network as well as employee is doing their excellent job by providing customers service,best products, flexible terms and conditions .","13","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=240"
"1530587188-1472","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","We have learned that customer is the king in any businness, whether it be banking or some other. If you don,t manage and support your customers well, then the day will come the customers will dismantle you and your organisation. My co workers are very supportive.","15","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=280"
"1530587458-1663","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Too Good Culture to work around. Rights and resposibilities are given on employee to perform. Only factor is about salary part that is been offered and security for off role empolyee.","3","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=40"
"1530587078-1446","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Good Exposure to various Domains of banking
CSR initiatives
India Biggest Bank","18","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=340"
"1530586957-1405","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","A day at work at State Bank of India is a lot different from working in any other bank (both public and private) owing to the fact that you have to deal with innumerable number of people mostly known as the common people. Therefore you get an enormous opportunity to learn in a holistic way. However, the management at SBI has it's own disadvantages. Age old management techniques, too many levels of management, lack of upward communication are to name a few. One another drawback of SBi is it's old set of employees, who are not very energetic and lacks relationship building attitude. The hardest part of working in SBI, which also happens to be an advantage in disguise was the number of customers, specially in rural areas. However, it was a fun experience in working with SBi as the name itself is more than a brand.","20","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=380"
"1530587361-1577","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","there are third class HR policy in SBI & worst job culture compare to any other organisation. Managament is not good there is no working hours decided.","8","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=140"
"1530587271-1521","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","One of the best employers in India. Nice work culture. Security and number of opportunities to come up in life. Had worked for 34 years diligently and efficiently","12","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=220"
"1530586719-1281","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Very challenging work place, lot of employee benefits, good learning opportunities and training offered. Company toook a lot of effort in personal development of employees. Employee growth and staff building a basic value of the company","17","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=320"
"1530587078-1443","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Taking care of the patients who were related to the state Bank of india","18","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=340"
"1530586745-1304","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Business devlopment
Promotion of financial products to clients of public 
Thru agency channel","21","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=400"
"1530586587-1219","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","The job gives you a great learning curve but you have to ready for immense work pressure. Usually there is long working hours with occasional cancelled holidays. But the bank hosts the brightest brains in Credit and forex, so you may have a great opportunity to learn stuff","5","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=80"
"1530586581-1198","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","The job gives you a great learning curve but you have to ready for immense work pressure. Usually there is long working hours with occasional cancelled holidays. But the bank hosts the brightest brains in Credit and forex, so you may have a great opportunity to learn stuff","",""
"1530586782-1320","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","With the development in financial market in India debenture issues got popularity with companies for raising funds direct from public. For taking care of interest of the debenture holders appointment of trustees was made mandatory.
Developing procedure for the function was great satisfying experience. Opportunities to deal with corporate officials and solicitors was an ever learning process. Did not mind putting in extra hours of work.
Controllers were supportive and it was great team with the sole assistant.","25","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=480"
"1530587399-1628","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Work environment id indeed fun filled. The growth in career id slow paced. Promotions is based on experience only. Very frequent transfers in officer cadre.","6","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=100"
"1530587150-1452","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","doing work what is given me,
and be dedicated for this job so now i think that i am gonna get this....and i hope i will be provided this job having verified my all the eligiblities 
...","16","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=300"
"1530586745-1301","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","First baking job 
Selling advances, deposits and cross selling of insurance
Managing Peoples rapport with bank
enjoy the job environment with co workers","21","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=400"
"1530587399-1614","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Fixed working hours, high scope for learning and increasing knowledge in financial sector, transparent and fast track promotion policies, sometimes procedures feels bureaucratic","6","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=100"
"1530586617-1257","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Best place to work in govt sec
Slow growth and promotion
Learning is slow
Management is not that great Lack of communication between upper management","9","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=160"
"1530586617-1252","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I find SBI - Mid Corporate Group as an organization which provides you with ample opportunities to learn and grow simultaneously.","9","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=160"
"1530587361-1583","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","SBI is the largest nationalised bank in India with exposure to practically every nook and corner of the country. It offers good banking services to its customers and treats the staff well.","8","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=140"
"1530586719-1289","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Every day of march of every financial year is typical for me because we are engaged continuously to increase our businees as well as profit. Also many changes come from govt side to implement immediate as well as redressal of greivances of government department in impementing their schemes.
Be alert as well as ready to deliver.
Co-workers are excellent
Always be in contact with your people.
Nothing seems hard in job.
I always enjoyed my job.","17","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=320"
"1530587150-1455","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I am not happy with my job because salary is not standard and job is private job is not secure work load is very much but work in bank is great experience I learn lot of thing eg honesty communication skill time management etc","16","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=300"
"1530586861-1359","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","A well-presented, efficient and trustworthy individual with over four years of experience of working in a busy banking environment. I possess valuable experience of working with customers, able to focus on their needs and finding the best plan available, keeping up to date with all the banking developments. With excellent communication skills, both over the phone and face to face, I am able to deal with enquires easily and finding solutions. I am able to be exceptionally accommodating and understanding while remaining focused and working to tight deadlines. A high level of motivation and a good work ethic has enabled me to meet targets and see tasks through to the end, helping the customers as much as possible.","23","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=440"
"1530587324-1555","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Daily Walk-ins of about 400 people each with typical need. Supportive and knowledgeable Staff catering to each need. Managing even with limited staff","10","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=180"
"1530587255-1494","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","A customer more than 80 years fell in front of my desk. I along with my  colleagues gave him first aid and shifted to nearest hospital by bank's vehicle. I collected his address from his pass book, informed his family members.
I have learned how to conduct, serve and satisfy various types of people within their expected time. 
I shouldered entire responsibilities of the branch.
I always extended any sort of cooperation to my fellow colleagues and received all type of help from them.
Settlement of dues from the defaulting borrowers by taking legal action.
Loan sanction and disbursement to a project which remains a standard one during the entire tenure of the loan.","14","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=260"
"1530587458-1654","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Thought it is my first job i found it very interesting to work here, i have  found many good colleagues who help me lot in my work, i have learn many things.","3","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=40"
"1530587399-1618","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","not interseted to work with any of the csp of any bank  in near future.

independent job, no preassure no target was its specifications but poor renumeration and support from seniors were poor.","6","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=100"
"1530586745-1306","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Great Organisation which gave me everything in life. Got ; opportunity to handle all aspects of Banking from retail banking. credit, forex and various others","21","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=400"
"1530587029-1429","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I learned how to handle customer mainly. And my communication skill developed as well. The most enjoyable was my colleague was so friendly to me","19","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=360"
"1530586745-1314","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Normally day at office started at 10.00 am. We had a team of four person handling 25 Corporate Company Accounts having different credit facilities (fund based and non-fund based). Best learning part was to managing the financial requirements of the companies functioning in different industries. Every team member use to co-operate each other in the difficult work areas. Same was the attitude of the person belonging to other team. For example : Providing new credit facility, account opening, managing reports etc. The hardest was to do the business in the time of recession. Otherwise working in the organisation with all laid down rules and regulations becomes easy. The most enjoyable part of my job was recognition among the staff members which I use to get on the basis of my performance.","21","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=400"
"1530587493-1677","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I enjoyed very much while performing my duties.SBI is a great place to build your career with ample genuine support from everyone.Most enjoyable part was when I satisfy any customer ,..........that was a wow moment for me.
Thanks!","2","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=20"
"1530586617-1253","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Working in sbi is great, good salary ,future security, many other benefits. In sbi we have to deal with lots of people everyday. I worked as a cashier ,also sell bancassurance product . overall a great job ,lots of people dreamt for this job. But in my opinion no of employees in rural branches are comparatively less then workload.","9","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=160"
"1530586782-1323","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Annual closing day
I learnt a little when compared the work in state bank of india.
I worked as cash officer, accountant, field officer and branch manager.
My success is with my collegues support.
Working as branch manager is the hardest part of the job.
I enjoyed a lot in all assignments with my colleagues.","25","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=480"
"1530587188-1476","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Though the working hours for officers are defined as 8 hours/day, it stretches on to 11-12 hours in a main centre. Remote branches are nightmares to work in, with poor infrastructure and abusive customers.

Inspite of all the hardships, it is the best place to learn banking as knowledge transfer among colleagues is absolutely no issue and you get exposed to different facets of banking and customer handling.

It's sad to say that Management shows absolutely no signs of adopting modern management techniques which leads to demotivation and disenchantment among the mid and lower level workers.Also, the marked demarcation between the clerical staff and the officers make accountability and staff management for a branch manager very difficult.

I have been lucky to have come across wonderful coworkers most of the time.

The hardest part of the job is the transfer policy which is due to the vast network of the branches.

The most enjoyable part of the job is obviously the part you get to play in assisting the underprivileged sections of society .","15","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=280"
"1530587318-1537","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I started my career as part time employee than completed my study and got confirmed with the largest financial institution of India.I had never quit the job which was very hard for me but taken the step because  I got  permanent residency  status in Canada.","11","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=200"
"1530586861-1357","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Excellent working experience in state bank. , Worked for more than 32 years.Out of which 10 years as branch manager in various branches  of small,medium, and big.About 7 years worked in the area of hr. Finally  2 years as cm at funds settlement link office  charge of fund settlement for govt, business and currency chest transactions
Done by various dealing branches of tamilnadu  and pondicherry.","23","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=440"
"1530586745-1312","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","a very hard working day work, i have learned how to tackle in that environment. management was good and team leaders were helpful but sometimes they pressurise as there were target.","21","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=400"
"1530587378-1599","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","My total banking service is 25 years, i have worked in retail banking, credit deptt, general banking & branch manager at various stages and all most worked in all banking department.","7","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=120"
"1530586957-1393","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Best HR Practices  to learn New Products, Visionary Management to focus on long term goal. Mutual growth of organisation and working people. Excellent pay structure. Offers  variety of role in retail banking and operational management.","20","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=380"
"1530586824-1333","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Working with State Bank of India is really a great opportunity. It is the largest man serving the Largest Corporate as well as the smallest man. It has vast field to work and if you have appetite for learning and serving the people, the opportunities are enormous. You have to reach the office atleast 30 minutes before the opening time and cannot leave till the work is finished and so mostly we stay back upto late hours. The management is good.The Bank sees welfare of its employees. Employees get good salary and other benefits like fully furnished residence, Conveyance allowance, Leave Travel Facility, Leave encasement facility,unlimited medical facility, Entertainment allowance, Loans at concessional rates for Construction/ purchase of house and flats, Children Education Loans, Vehicle Loan, Loans for Furniture/ fixture etc. Children also get scholarship and part of fees in the School and Colleges. Thus it look after everything like our parents. The co-workers are very cooperative and share working knowledge and work also. The hardest part of the job is to manage the work when so many co-workers or absent and you have to manage the job without any replacement. The most enjoyable part of the job is when we see satisfaction in our customer's face.","24","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=460"
"1530587318-1538","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","It was my beginning and every thing was new for me and ready to all new areas.  Daily I was learning new.  Always I was ready to accept challenges and I always succeeded. Do to my nature management choose me for any new concept, they had faith I will do it successfully.","11","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=200"
"1530587150-1462","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Has achieved good communication skills,better situation analysis with challenging positions.Can work as branch heads.Can work in any environments.","16","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=300"
"1530587493-1676","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","State Bank is a brand value in Global Banking scenerio.
 Proud of being a staff of this Great Organisation having largest no. of Branches in any Bank of the world. Amazing Management staff.","2","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=20"
"1530587324-1559","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","There is a lot of scope to learn and grow.Since the organisation caters to variety of customers,there is ample scope to learn something daily.","10","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=180"
"1530586915-1379","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I did best job for atm in rajasthan due to my efforts sbi atm availability wad morethan 98%","22","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=420"
"1530586745-1300","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Good,exciting,and sometimes stressfull.No holidays on second saturday.Thats all.","21","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=400"
"1530587029-1415","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Being India's largest bank and a public sector owned company ,SBI was a great learning organisation. Being a Fortune 500 company and also having a work force of more than 2 Lakh employees from various parts of India, SBI was a strength in diversity.","19","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=360"
"1530587318-1548","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Job is like routine work all responsibility passes through. Always ready for customer service and helped many one at the table with responsibility. Management are not recognize you for your work, dearest are always benefitted from management. Without recognition performing the best for own satisfaction. Work as nodal officer for customers enjoyed as helping them in day to day work (all section of customer) give moral support to give 100% for the institution and enjoyed own self.","11","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=200"
"1530587255-1499","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","While working in different place of India the Excellent work culture in state bank of India is superb.
It is ensured that full day work is given to employee.","14","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=260"
"1530586861-1364","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","The State Bank Of India is Government owned bank of India. I have learned about the importance of organizations goals and objectives, targets. Most important I learned the importance of loyalty of customers by providing best services and satisfactory support. Co-workers are very friendly and we enjoy work and parties at the end of the month or quarterly. Its a government owned bank so, its management is very supportive not in the matters of banks only it provide helps outside the bank like any type of assistance and helps.","23","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=440"
"1530586581-1218","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Late  payment issue and messenger not working properly they pull all work to PRIVET assistance .officer communication is good  and they not given over time","",""
"1530587324-1565","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","My job is full fill the application forms.I will not satisfy this job so I am searching for job.Our co-workers is good.We are complete our job every day in the bank","10","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=180"
"1530586824-1331","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","● Worked  with  SBI  Capital  Markets  Limited,  India’s  leading  investment  bank  and  project  advisor  assisting  domestic companies’  fund  mobilization  effort.
● Assisted  management  with  vital  forward  thinking  proposals  and  investigated  matters  related  to  the  functioning  of  the  Bank.
● Managed  and  collaborated  with  cross-­functional  teams  to  develop  analytical  frameworks  for  understanding  and  improving
the  business  and  financial  performance  of  Bank's  social  initiatives  and  product  portfolio.
● Provided  executive  management  with  clear  insights  into  drivers  of  user  metrics,  revenue,  costs,  market  trends,  risks,  and
opportunities,  leading  to  revenue  growth  and  product  decisions.
● Identified  and  implemented  metrics  and  reporting  tools  to  measure  business  results  and  success.
● Managed  business  planning,  reporting,  and  analyses  for  Emerging  Product’s  areas  and  projects.
● Partnered  with  business  development  teams  to  evaluate,  structure,  execute,  and  support  key  partnership  agreements.","24","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=460"
"1530587029-1418","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Had a great experienc working for the premier bank in the country","19","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=360"
"1530586782-1322","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","A typical day starts at 9, facing customers and meeting their demands- retail, consumer or trade depending on the division one is in.
The experience and exposure that you gain is varied and wide. It is a great place to work having the widest range of customers possible and allows flexibility of working in multiple divisions at the same time.
The only thing that holds the institution back is the misfit of values, time and attitudes of employees. The new technology and innovations, though state-of-the-art is not appreciated or fully understood by its older employees ?(85%)
Co-workers are mostly intelligent and well -informed, though reluctant to share their expertise.
The hardest part is to manage the expectation of the customers - who are demanding and fickle, managers - who want increased productivity in-spite of lack of or ill-trained (technologically) staff.
It a 200 year old bank operating in this era. It has to update all its policies to suit today's generation.

Loved the challenge and met it head on.","25","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=480"
"1530586587-1232","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","This is banking sector so work time period is good but salary is low. But i learned more basis things from this job like behaviour with customers. Nd how to manage a bank.","5","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=80"
"1530586824-1348","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","i love this job and learnt a lot of things as clerical assistant . but the only thing i felt is salary is not upto the expexted level as we work with much risk and pressure.

but other perks are pretty good and the main thing is security. Job security is 100%. no doubt in that.

but expecting rewards for our hardwork is a little difficult thing in SBI.","24","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=460"
"1530587029-1424","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","1.	When I started my summer training in State Bank of India (MPST Branch for upcoming builder project in Gorakhpur) then it’s challenging situation for me because I have no any idea about it, how to interact with builder and how to convince for tie-up with bank because its quiet different with talk with regular someone because this profession need some excellent convincing power with deep knowledge about our product and counterpart service provider company products.
2.	Then it’s a challenging task for me to introduce new customer and retain existing customer.
3.	So it’s very important for me to introduce about my product and services better than other that’s why I highly emphasis on some important point -my product quality, USP, good services, better coordination, and many more.
4.	After my lots of efforts new customer ready to join with us.
5.	Actually when I start communicate with someone then I feel lots of hesitation but during the intraction  I feel it’s only my aberration noting else so that result goes on my favor.","19","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=360"
"1530587271-1517","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Sbi is best in banking services. Bank is best for both customers and employees. Sbi is servicing top to bottom customers in india. Sbi is providing best services in India.","12","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=220"
"1530587318-1533","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","i learned a lot about public dealing and cash handling .it was a good environment .i am expecting that kind of work environment where i have challenges everyday and in at the end of the day i want satisfaction about the work and hard work i have done .","11","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=200"
